timestamp,rack_id,energy_watts,temperature_c
2025-07-06 11:12:55.754442,rack_20,314.5149450456572,32.865609751671556
2025-07-06 11:27:55.754442,rack_20,333.12645240846314,33.76851565843084
2025-07-06 11:42:55.754442,rack_20,314.4170281606904,34.87370072813535
2025-07-06 11:57:55.754442,rack_20,356.64262994863145,33.89482751463837
2025-07-06 12:12:55.754442,rack_20,335.6755887523486,33.781609593410366
2025-07-06 12:27:55.754442,rack_20,354.7333905078614,32.84132760533066
2025-07-06 12:42:55.754442,rack_20,317.0848457643207,31.3392754054259
2025-07-06 12:57:55.754442,rack_20,395.95315869126466,33.942681623963956
2025-07-06 13:12:55.754442,rack_20,374.33385020914454,35.66495834495095
2025-07-06 13:27:55.754442,rack_20,316.91274439959886,32.17634567316401
2025-07-06 13:42:55.754442,rack_20,343.9990793873904,33.39162208890065
2025-07-06 13:57:55.754442,rack_20,242.5506742661259,30.926699225514074
2025-07-06 14:12:55.754442,rack_20,356.00644432233275,32.76447380494702
2025-07-06 14:27:55.754442,rack_20,349.69800988588696,34.11502252277432
2025-07-06 14:42:55.754442,rack_20,307.1556116251361,32.78984869345888
2025-07-06 14:57:55.754442,rack_20,317.8271869538419,32.652675652963104
2025-07-06 15:12:55.754442,rack_20,312.27503292382806,31.518127216107366
2025-07-06 15:27:55.754442,rack_20,364.75380738266324,34.796783047400595
2025-07-06 15:42:55.754442,rack_20,271.61490429171573,30.095852850642054
2025-07-06 15:57:55.754442,rack_20,273.2722798333416,34.293948050556004
2025-07-06 16:12:55.754442,rack_20,301.138626869469,30.973810957517436
2025-07-06 16:27:55.754442,rack_20,293.17404226522785,31.62512948860575
2025-07-06 16:42:55.754442,rack_20,319.0833951193023,33.293842449188745
2025-07-06 16:57:55.754442,rack_20,292.32769424447855,29.271886255084407
2025-07-06 17:12:55.754442,rack_20,313.77541922002246,31.722924958181544
2025-07-06 17:27:55.754442,rack_20,353.3809721142183,34.650806129758806
2025-07-06 17:42:55.754442,rack_20,322.9644540488499,30.075604999603662
2025-07-06 17:57:55.754442,rack_20,320.79986455415496,33.431840498271754
2025-07-06 18:12:55.754442,rack_20,366.9904530872464,33.50712132206342
2025-07-06 18:27:55.754442,rack_20,332.19390356846617,31.97878624093036
2025-07-06 18:42:55.754442,rack_20,298.0777645733353,33.107009378610265
2025-07-06 18:57:55.754442,rack_20,357.5500313502309,33.67717105508673
2025-07-06 19:12:55.754442,rack_20,358.53636788636373,33.702254740306145
2025-07-06 19:27:55.754442,rack_20,326.1269628693615,35.76347321822505
2025-07-06 19:42:55.754442,rack_20,354.5764008993233,35.6730981732735
2025-07-06 19:57:55.754442,rack_20,346.6185373822154,33.51666015452535
2025-07-06 20:12:55.754442,rack_20,342.4996070225079,31.12710284889462
2025-07-06 20:27:55.754442,rack_20,349.1840522749617,32.08803245514589
2025-07-06 20:42:55.754442,rack_20,294.6152611437514,31.769703483304156
2025-07-06 20:57:55.754442,rack_20,343.6281868751127,35.22634191283966
2025-07-06 21:12:55.754442,rack_20,295.7481883291548,29.59999817242546
2025-07-06 21:27:55.754442,rack_20,325.3549114001153,34.140068290250966
2025-07-06 21:42:55.754442,rack_20,376.46966527281535,34.761520852856066
2025-07-06 21:57:55.754442,rack_20,379.5930127056541,33.87783454504995
2025-07-06 22:12:55.754442,rack_20,331.63877007353017,32.51296933582388
2025-07-06 22:27:55.754442,rack_20,378.97846382478855,30.880530777683674
2025-07-06 22:42:55.754442,rack_20,264.0565435047841,29.535997325303107
2025-07-06 22:57:55.754442,rack_20,329.1042666906823,31.154654534681676
2025-07-06 23:12:55.754442,rack_20,365.97466915979345,33.36197804501306
2025-07-06 23:27:55.754442,rack_20,356.65456720331224,31.791136960492583
2025-07-06 23:42:55.754442,rack_20,382.4879915626897,33.46666887404905
2025-07-06 23:57:55.754442,rack_20,329.85352375214586,33.15459437944326
2025-07-07 00:12:55.754442,rack_20,298.47982164653286,32.953507575342385
2025-07-07 00:27:55.754442,rack_20,417.34582652725305,36.57910614032856
2025-07-07 00:42:55.754442,rack_20,333.560481177789,36.156063475368924
2025-07-07 00:57:55.754442,rack_20,313.232807800686,31.160906147799142
2025-07-07 01:12:55.754442,rack_20,351.3464220737978,35.20346437896488
2025-07-07 01:27:55.754442,rack_20,304.551812784454,33.12802105741227
2025-07-07 01:42:55.754442,rack_20,326.9506872109786,31.223922758684875
2025-07-07 01:57:55.754442,rack_20,302.4065415232083,29.314154219709675
2025-07-07 02:12:55.754442,rack_20,352.27270502278395,34.104631897712885
2025-07-07 02:27:55.754442,rack_20,308.53305645467185,30.45667725321981
2025-07-07 02:42:55.754442,rack_20,328.98285742356273,32.683744237707415
2025-07-07 02:57:55.754442,rack_20,321.4106652787988,33.806466626342456
2025-07-07 03:12:55.754442,rack_20,324.50562277631815,33.320734980064316
2025-07-07 03:27:55.754442,rack_20,341.5841972552291,33.56332943485229
2025-07-07 03:42:55.754442,rack_20,335.07088124497824,33.902076660278745
2025-07-07 03:57:55.754442,rack_20,345.51361253560924,34.484427927827554
2025-07-07 04:12:55.754442,rack_20,274.00631272031404,29.87454490538203
2025-07-07 04:27:55.754442,rack_20,309.0117111598909,31.62105581256329
2025-07-07 04:42:55.754442,rack_20,289.1148898666804,31.267463543247036
2025-07-07 04:57:55.754442,rack_20,317.3065210760388,33.58754247403229
2025-07-07 05:12:55.754442,rack_20,333.89242949171165,32.306326872454356
2025-07-07 05:27:55.754442,rack_20,363.2200648121482,32.96394158851414
2025-07-07 05:42:55.754442,rack_20,351.36271694069796,33.079460927324774
2025-07-07 05:57:55.754442,rack_20,398.2357439436553,36.18422000669035
2025-07-07 06:12:55.754442,rack_20,337.3190441716317,31.811114842110285
2025-07-07 06:27:55.754442,rack_20,331.4685262466547,32.807094117063954
2025-07-07 06:42:55.754442,rack_20,319.0988305569144,35.055910354883906
2025-07-07 06:57:55.754442,rack_20,277.8176557702213,31.044378519167477
2025-07-07 07:12:55.754442,rack_20,276.44051298033867,30.767513721691714
2025-07-07 07:27:55.754442,rack_20,370.8690638139251,32.537642779278805
2025-07-07 07:42:55.754442,rack_20,353.95049547355944,33.711653271068414
2025-07-07 07:57:55.754442,rack_20,310.055440811198,32.02353504291998
2025-07-07 08:12:55.754442,rack_20,316.83213106601744,32.42170798071907
2025-07-07 08:27:55.754442,rack_20,272.4689196120052,31.85423024217701
2025-07-07 08:42:55.754442,rack_20,328.511983294205,32.79940702978654
2025-07-07 08:57:55.754442,rack_20,295.82780571728006,32.28785783869159
2025-07-07 09:12:55.754442,rack_20,289.2634408009048,31.238579128797845
2025-07-07 09:27:55.754442,rack_20,345.36840956226524,33.37714132562697
2025-07-07 09:42:55.754442,rack_20,300.45659118511037,30.966607082732683
2025-07-07 09:57:55.754442,rack_20,315.5858745357697,31.91498502971185
2025-07-07 10:12:55.754442,rack_20,294.3922502342188,28.985386763533953
2025-07-07 10:27:55.754442,rack_20,325.9636340825413,32.16771489475583
2025-07-07 10:42:55.754442,rack_20,332.9565736020215,31.229711195908987
2025-07-07 10:57:55.754442,rack_20,320.6790714373435,33.058520159501505
2025-07-07 11:12:55.754442,rack_20,327.3097886604564,31.984108177028975
2025-07-07 11:27:55.754442,rack_20,364.62165286173155,32.25196914693105
2025-07-07 11:42:55.754442,rack_20,350.8105102813751,35.85214581512361
2025-07-07 11:57:55.754442,rack_20,390.43996979140684,34.38456499411962
2025-07-07 12:12:55.754442,rack_20,312.34398879894223,31.777673326186164
2025-07-07 12:27:55.754442,rack_20,324.2682017607827,32.85348674455646
2025-07-07 12:42:55.754442,rack_20,288.58494832272606,32.38525384325348
2025-07-07 12:57:55.754442,rack_20,350.19576158127734,33.1008452709121
2025-07-07 13:12:55.754442,rack_20,361.69750064414484,35.83603884692337
2025-07-07 13:27:55.754442,rack_20,322.11993589031675,35.930648877153644
2025-07-07 13:42:55.754442,rack_20,368.82154045839155,36.500393600756816
2025-07-07 13:57:55.754442,rack_20,276.29264439856985,30.771181785260975
2025-07-07 14:12:55.754442,rack_20,359.6749389723072,33.276356001237446
2025-07-07 14:27:55.754442,rack_20,317.550108024171,31.87289548819144
2025-07-07 14:42:55.754442,rack_20,388.0326026889218,36.063189974449095
2025-07-07 14:57:55.754442,rack_20,319.9069637709568,31.701782871697343
2025-07-07 15:12:55.754442,rack_20,307.884508250645,31.274310108902068
2025-07-07 15:27:55.754442,rack_20,341.1867556505395,34.17717640599067
2025-07-07 15:42:55.754442,rack_20,323.7733721399341,32.52574778193572
2025-07-07 15:57:55.754442,rack_20,307.20141630153086,32.71738108711228
2025-07-07 16:12:55.754442,rack_20,362.428209383356,33.77302524738671
2025-07-07 16:27:55.754442,rack_20,407.5840744198198,35.429519872416414
2025-07-07 16:42:55.754442,rack_20,291.9903482328816,29.35502026406951
2025-07-07 16:57:55.754442,rack_20,330.42346999245956,33.31921618300681
2025-07-07 17:12:55.754442,rack_20,289.83766723178724,30.509381361276205
2025-07-07 17:27:55.754442,rack_20,286.9431162593652,33.690997926259584
2025-07-07 17:42:55.754442,rack_20,309.15475019034403,33.354626773633136
2025-07-07 17:57:55.754442,rack_20,330.86945494756856,32.391068124578936
2025-07-07 18:12:55.754442,rack_20,322.30309251633713,30.956068635827773
2025-07-07 18:27:55.754442,rack_20,268.2450956556766,32.32107102458048
2025-07-07 18:42:55.754442,rack_20,351.80322451431323,34.120141839959324
2025-07-07 18:57:55.754442,rack_20,289.0935927475576,31.141650693933844
2025-07-07 19:12:55.754442,rack_20,336.47411744430747,34.99507490545189
2025-07-07 19:27:55.754442,rack_20,325.9624759580454,30.46728786885039
2025-07-07 19:42:55.754442,rack_20,334.9375825151192,32.83892374475558
2025-07-07 19:57:55.754442,rack_20,341.98568149366537,31.58384262306446
2025-07-07 20:12:55.754442,rack_20,336.06249187208476,30.728899556388914
2025-07-07 20:27:55.754442,rack_20,346.68159066941155,33.287080339819056
2025-07-07 20:42:55.754442,rack_20,305.1664737030658,33.68991823962838
2025-07-07 20:57:55.754442,rack_20,360.57348019223105,35.31311250069494
2025-07-07 21:12:55.754442,rack_20,281.5730076652616,31.947224346397864
2025-07-07 21:27:55.754442,rack_20,311.65961205050195,32.97511806299616
2025-07-07 21:42:55.754442,rack_20,365.72134342172745,34.538361291660124
2025-07-07 21:57:55.754442,rack_20,272.84754764214637,31.71540551479619
2025-07-07 22:12:55.754442,rack_20,278.25472292308535,31.66789663808974
2025-07-07 22:27:55.754442,rack_20,370.6082420628715,30.478451383062936
2025-07-07 22:42:55.754442,rack_20,333.1040657086206,34.332576645412246
2025-07-07 22:57:55.754442,rack_20,339.9827894581343,31.569225916128
2025-07-07 23:12:55.754442,rack_20,377.364430600491,29.792685954612736
2025-07-07 23:27:55.754442,rack_20,353.1296617333289,34.19514328483086
2025-07-07 23:42:55.754442,rack_20,308.1193642064378,30.898858902589122
2025-07-07 23:57:55.754442,rack_20,362.85595479215647,35.535128394294674
2025-07-08 00:12:55.754442,rack_20,268.62180827123643,31.03768399598649
2025-07-08 00:27:55.754442,rack_20,334.2510236297286,31.749060853771134
2025-07-08 00:42:55.754442,rack_20,337.5045765859286,33.488707925145334
2025-07-08 00:57:55.754442,rack_20,314.3390923831078,30.432153595439637
2025-07-08 01:12:55.754442,rack_20,367.29523315872825,36.07318274658368
2025-07-08 01:27:55.754442,rack_20,319.5094829875849,32.294174725721916
2025-07-08 01:42:55.754442,rack_20,361.3462291666169,35.314484579556364
2025-07-08 01:57:55.754442,rack_20,327.08476365575376,34.252899984211616
2025-07-08 02:12:55.754442,rack_20,292.82338057593415,33.37341140354454
2025-07-08 02:27:55.754442,rack_20,308.2697193910894,29.602636446087818
2025-07-08 02:42:55.754442,rack_20,323.7468096725345,32.01318440827691
2025-07-08 02:57:55.754442,rack_20,351.8821950957875,31.582175023404716
2025-07-08 03:12:55.754442,rack_20,331.10844449536097,32.28206520757782
2025-07-08 03:27:55.754442,rack_20,348.9673010442895,34.24227131753619
2025-07-08 03:42:55.754442,rack_20,326.81697194585644,32.26138250205721
2025-07-08 03:57:55.754442,rack_20,320.0553683912253,31.172013435394565
2025-07-08 04:12:55.754442,rack_20,309.6826174123449,31.069071008756566
2025-07-08 04:27:55.754442,rack_20,293.90900006560423,31.77357899084693
2025-07-08 04:42:55.754442,rack_20,321.02231268145323,32.92262734079831
2025-07-08 04:57:55.754442,rack_20,350.0860696796862,34.71396589148872
2025-07-08 05:12:55.754442,rack_20,381.17126683437675,34.15231749981545
2025-07-08 05:27:55.754442,rack_20,350.6361472366508,34.26104737942831
2025-07-08 05:42:55.754442,rack_20,289.0763796206461,36.976818257975694
2025-07-08 05:57:55.754442,rack_20,312.19800243529767,32.412671365684204
2025-07-08 06:12:55.754442,rack_20,307.8146454310131,32.99952242204095
2025-07-08 06:27:55.754442,rack_20,370.6731525941982,34.811088119549524
2025-07-08 06:42:55.754442,rack_20,304.67945861145915,31.059647423527654
2025-07-08 06:57:55.754442,rack_20,362.4853486628332,35.454305691069294
2025-07-08 07:12:55.754442,rack_20,307.9761495225696,34.44902762400955
2025-07-08 07:27:55.754442,rack_20,320.46661517308513,32.11279124247714
2025-07-08 07:42:55.754442,rack_20,302.1125689261002,32.44845965667254
2025-07-08 07:57:55.754442,rack_20,367.5037202783527,32.55520938560148
2025-07-08 08:12:55.754442,rack_20,354.21132043312406,33.6648629703041
2025-07-08 08:27:55.754442,rack_20,295.8093803716045,32.996794123816706
2025-07-08 08:42:55.754442,rack_20,351.862743370777,35.84796740944844
2025-07-08 08:57:55.754442,rack_20,296.51842014586896,32.324399004408846
2025-07-08 09:12:55.754442,rack_20,334.36978671364204,34.99782379766279
2025-07-08 09:27:55.754442,rack_20,296.6001310264141,32.72681641307805
2025-07-08 09:42:55.754442,rack_20,329.8579693981238,32.31718477595083
2025-07-08 09:57:55.754442,rack_20,317.5358373942442,32.47545762061303
2025-07-08 10:12:55.754442,rack_20,318.501810084113,32.49221512160092
2025-07-08 10:27:55.754442,rack_20,308.15585377770884,31.087076623744203
2025-07-08 10:42:55.754442,rack_20,301.13349646283666,30.778690428583662
2025-07-08 10:57:55.754442,rack_20,337.94435013700536,29.866546867867427
2025-07-08 11:12:55.754442,rack_20,322.9905964567436,31.32494725146638
2025-07-08 11:27:55.754442,rack_20,314.4164226878776,31.892274435131817
2025-07-08 11:42:55.754442,rack_20,316.9752366046975,32.301000261084354
2025-07-08 11:57:55.754442,rack_20,298.4964259602971,30.86687673414328
2025-07-08 12:12:55.754442,rack_20,315.9112385613741,32.53965292156758
2025-07-08 12:27:55.754442,rack_20,273.7816898473569,30.92501474547498
2025-07-08 12:42:55.754442,rack_20,362.075347444424,32.82927624014333
2025-07-08 12:57:55.754442,rack_20,308.20400283113304,31.057066933712104
2025-07-08 13:12:55.754442,rack_20,366.8288646595301,33.04859398556373
2025-07-08 13:27:55.754442,rack_20,305.52677652838275,33.24874430019947
2025-07-08 13:42:55.754442,rack_20,369.8532467801136,36.36148213500704
2025-07-01 13:57:55.754442,rack_21,288.4801115934042,31.167107691938504
2025-07-01 14:12:55.754442,rack_21,332.4893842164251,30.40983267329011
2025-07-01 14:27:55.754442,rack_21,394.64004502502047,34.995535189545876
2025-07-01 14:42:55.754442,rack_21,405.4826016571833,32.569181396776365
2025-07-01 14:57:55.754442,rack_21,409.5532082676452,32.20042320052155
2025-07-01 15:12:55.754442,rack_21,361.56010648835905,32.80523988010506
2025-07-01 15:27:55.754442,rack_21,359.5154770945623,32.15717261428926
2025-07-01 15:42:55.754442,rack_21,348.6830816785965,30.659625714469033
2025-07-01 15:57:55.754442,rack_21,379.6186205259842,33.875346448680304
2025-07-01 16:12:55.754442,rack_21,421.4225445707445,34.90029120999026
2025-07-01 16:27:55.754442,rack_21,342.14066783933686,30.563930957413422
2025-07-01 16:42:55.754442,rack_21,394.0914869460646,33.736518628182914
2025-07-01 16:57:55.754442,rack_21,344.671843000573,32.09992793537992
2025-07-01 17:12:55.754442,rack_21,373.09347870747865,32.04784478647725
2025-07-01 17:27:55.754442,rack_21,364.2077518557391,31.94588670602956
2025-07-01 17:42:55.754442,rack_21,373.82004538442663,34.21319385730877
2025-07-01 17:57:55.754442,rack_21,390.24879995573076,36.087239293482995
2025-07-01 18:12:55.754442,rack_21,335.4019949622569,29.741551358689595
2025-07-01 18:27:55.754442,rack_21,380.75205820695675,36.53596605708215
2025-07-01 18:42:55.754442,rack_21,403.9784983913236,34.89521124817668
2025-07-01 18:57:55.754442,rack_21,371.4816909156079,31.458050143390718
2025-07-01 19:12:55.754442,rack_21,364.4177262256929,30.042569758908524
2025-07-01 19:27:55.754442,rack_21,369.04235463860067,33.15287845151639
2025-07-01 19:42:55.754442,rack_21,339.8795617243778,34.39946315826881
2025-07-01 19:57:55.754442,rack_21,401.5039396310196,34.18406548840189
2025-07-01 20:12:55.754442,rack_21,372.01606199542215,31.064461459029964
2025-07-01 20:27:55.754442,rack_21,321.2568417486832,29.311319392872953
2025-07-01 20:42:55.754442,rack_21,353.15238883023034,32.55721793385854
2025-07-01 20:57:55.754442,rack_21,382.4154354748331,30.471965557580024
2025-07-01 21:12:55.754442,rack_21,435.8181200547989,32.93473365453218
2025-07-01 21:27:55.754442,rack_21,418.52266435991146,32.922569867648775
2025-07-01 21:42:55.754442,rack_21,370.54435150270854,31.528081393572997
2025-07-01 21:57:55.754442,rack_21,389.8875973901601,34.46215961248817
2025-07-01 22:12:55.754442,rack_21,372.08865619868794,33.3492782662915
2025-07-01 22:27:55.754442,rack_21,343.3628852391994,32.475271194445185
2025-07-01 22:42:55.754442,rack_21,349.9506564390865,31.116230540955133
2025-07-01 22:57:55.754442,rack_21,345.2884752464713,32.83497706180395
2025-07-01 23:12:55.754442,rack_21,395.382518665259,33.135511666260264
2025-07-01 23:27:55.754442,rack_21,372.03184693746323,34.1139994774827
2025-07-01 23:42:55.754442,rack_21,413.9628012318058,34.22544132719741
2025-07-01 23:57:55.754442,rack_21,404.4472738153016,37.615204079343705
2025-07-02 00:12:55.754442,rack_21,347.63098893440593,31.249689785691317
2025-07-02 00:27:55.754442,rack_21,331.4145576629666,32.073927904022874
2025-07-02 00:42:55.754442,rack_21,370.8272781924767,32.96794654535523
2025-07-02 00:57:55.754442,rack_21,361.243561531592,32.988092245191204
2025-07-02 01:12:55.754442,rack_21,371.8996569150677,31.887735102229755
2025-07-02 01:27:55.754442,rack_21,346.0932996716173,29.65928368766179
2025-07-02 01:42:55.754442,rack_21,297.33249411256793,30.00974423711212
2025-07-02 01:57:55.754442,rack_21,357.9935298238336,31.929697025211095
2025-07-02 02:12:55.754442,rack_21,414.66134133386845,36.08739853649537
2025-07-02 02:27:55.754442,rack_21,418.56525870639217,34.278070642913534
2025-07-02 02:42:55.754442,rack_21,397.0394075118586,32.51223273355099
2025-07-02 02:57:55.754442,rack_21,384.4406974715828,33.04576927192627
2025-07-02 03:12:55.754442,rack_21,320.19261656793543,30.00931245854011
2025-07-02 03:27:55.754442,rack_21,384.4664619705467,33.93447862627932
2025-07-02 03:42:55.754442,rack_21,353.3500733732311,33.73946873464206
2025-07-02 03:57:55.754442,rack_21,377.5482892826624,32.599397864246036
2025-07-02 04:12:55.754442,rack_21,385.74758264535075,34.057808748850356
2025-07-02 04:27:55.754442,rack_21,391.7791312214465,34.52847528361836
2025-07-02 04:42:55.754442,rack_21,361.8977829623061,31.243228283728804
2025-07-02 04:57:55.754442,rack_21,366.36160123081106,31.7394356522259
2025-07-02 05:12:55.754442,rack_21,376.3873077653111,31.054961372921102
2025-07-02 05:27:55.754442,rack_21,346.45237187008144,30.34275887026781
2025-07-02 05:42:55.754442,rack_21,342.9312853281499,32.97219606931765
2025-07-02 05:57:55.754442,rack_21,366.9403831806015,30.14097457726212
2025-07-02 06:12:55.754442,rack_21,361.03174215010233,31.610944396282328
2025-07-02 06:27:55.754442,rack_21,364.2219497305325,34.1025469851461
2025-07-02 06:42:55.754442,rack_21,362.98725135336366,29.139567393914948
2025-07-02 06:57:55.754442,rack_21,412.06019499708884,32.1205950943791
2025-07-02 07:12:55.754442,rack_21,343.3026160094008,31.88099709261561
2025-07-02 07:27:55.754442,rack_21,330.83561981464504,30.326342850536406
2025-07-02 07:42:55.754442,rack_21,364.27999517501485,33.84876049678563
2025-07-02 07:57:55.754442,rack_21,409.636660827834,33.90213483745246
2025-07-02 08:12:55.754442,rack_21,340.14988194754403,33.128028908437884
2025-07-02 08:27:55.754442,rack_21,358.35399075641993,32.29865413621843
2025-07-02 08:42:55.754442,rack_21,365.4661724309603,31.98721980140933
2025-07-02 08:57:55.754442,rack_21,384.6939183653706,33.547636903085454
2025-07-02 09:12:55.754442,rack_21,360.26365007773927,35.300939175640444
2025-07-02 09:27:55.754442,rack_21,326.22626722103365,32.11585984638417
2025-07-02 09:42:55.754442,rack_21,351.29326098695964,29.191268691748895
2025-07-02 09:57:55.754442,rack_21,383.59316369645245,32.56097240259432
2025-07-02 10:12:55.754442,rack_21,392.0205576384794,30.77359684611387
2025-07-02 10:27:55.754442,rack_21,324.1264931889171,31.96619399001699
2025-07-02 10:42:55.754442,rack_21,338.0241945612377,31.913311837910417
2025-07-02 10:57:55.754442,rack_21,344.88867558364717,31.24120910033206
2025-07-02 11:12:55.754442,rack_21,351.82652475970303,31.859382322564638
2025-07-02 11:27:55.754442,rack_21,375.35841217171134,31.780267660744244
2025-07-02 11:42:55.754442,rack_21,403.2584730913594,32.80286860418161
2025-07-02 11:57:55.754442,rack_21,440.08559783975375,34.565207130026046
2025-07-02 12:12:55.754442,rack_21,364.11281024478393,30.544712973928785
2025-07-02 12:27:55.754442,rack_21,401.31723627056465,34.16832050386417
2025-07-02 12:42:55.754442,rack_21,388.5795744453654,34.03950224821365
2025-07-02 12:57:55.754442,rack_21,336.3227679568114,31.250458597789148
2025-07-02 13:12:55.754442,rack_21,330.1615862835803,27.31929909916581
2025-07-02 13:27:55.754442,rack_21,352.3252909563653,33.78608970706896
2025-07-02 13:42:55.754442,rack_21,353.35074686776073,30.478819408512123
2025-07-02 13:57:55.754442,rack_21,378.6986568206828,34.41901903697617
2025-07-02 14:12:55.754442,rack_21,385.0756502792166,33.09517432843335
2025-07-02 14:27:55.754442,rack_21,386.5879723611295,31.90165980721647
2025-07-02 14:42:55.754442,rack_21,372.5532891690292,34.78865931625435
2025-07-02 14:57:55.754442,rack_21,373.8499941215613,33.537028957870824
2025-07-02 15:12:55.754442,rack_21,373.3535078892628,32.836982992112624
2025-07-02 15:27:55.754442,rack_21,332.1009314651423,29.842402324732152
2025-07-02 15:42:55.754442,rack_21,359.99744620582715,30.812399482645414
2025-07-02 15:57:55.754442,rack_21,371.32732839644063,28.89600574565609
2025-07-02 16:12:55.754442,rack_21,344.7885990784462,30.48054281721081
2025-07-02 16:27:55.754442,rack_21,361.3626914821539,31.836695161689974
2025-07-02 16:42:55.754442,rack_21,343.22670311261743,30.13332137290623
2025-07-02 16:57:55.754442,rack_21,377.90369197689165,32.60910517510519
2025-07-02 17:12:55.754442,rack_21,296.40766234564774,32.262822957589165
2025-07-02 17:27:55.754442,rack_21,350.22667964877155,32.83478465731175
2025-07-02 17:42:55.754442,rack_21,358.2952321338559,33.901248729215546
2025-07-02 17:57:55.754442,rack_21,350.4528915026806,32.9266817788014
2025-07-02 18:12:55.754442,rack_21,327.1840975900626,31.177953197025637
2025-07-02 18:27:55.754442,rack_21,404.6860157106116,34.795719110566274
2025-07-02 18:42:55.754442,rack_21,405.6223503619007,33.15470500752676
2025-07-02 18:57:55.754442,rack_21,379.5515579935899,30.48883942554987
2025-07-02 19:12:55.754442,rack_21,351.3710992184244,33.82868747492208
2025-07-02 19:27:55.754442,rack_21,390.0382116630226,32.50955095067299
2025-07-02 19:42:55.754442,rack_21,379.06947605031553,28.891001737710837
2025-07-02 19:57:55.754442,rack_21,402.1892611449265,34.44134602201169
2025-07-02 20:12:55.754442,rack_21,367.7183029056652,31.90396416642028
2025-07-02 20:27:55.754442,rack_21,380.73749241773737,32.38378814636189
2025-07-02 20:42:55.754442,rack_21,398.39312769231856,32.661984122222705
2025-07-02 20:57:55.754442,rack_21,408.7495094047622,33.20489475120278
2025-07-02 21:12:55.754442,rack_21,378.29720087885596,35.44373425343908
2025-07-02 21:27:55.754442,rack_21,366.23172913211425,33.55010433838405
2025-07-02 21:42:55.754442,rack_21,347.8669308334979,32.18378991513993
2025-07-02 21:57:55.754442,rack_21,408.68991081636824,34.481559621486255
2025-07-02 22:12:55.754442,rack_21,401.90380678803353,34.150681221526206
2025-07-02 22:27:55.754442,rack_21,389.2684856908155,33.2988980339409
2025-07-02 22:42:55.754442,rack_21,353.9110936471119,33.88364210283996
2025-07-02 22:57:55.754442,rack_21,360.3323597920369,30.40057668536124
2025-07-02 23:12:55.754442,rack_21,361.5107395457173,31.49127218896785
2025-07-02 23:27:55.754442,rack_21,329.1856827780846,32.75123157843481
2025-07-02 23:42:55.754442,rack_21,415.56505254043617,36.52125731102306
2025-07-02 23:57:55.754442,rack_21,369.69435758371947,30.18796858007931
2025-07-03 00:12:55.754442,rack_21,349.4576380746777,31.535671804609994
2025-07-03 00:27:55.754442,rack_21,365.29454327297515,33.62590038648215
2025-07-03 00:42:55.754442,rack_21,348.5204857722366,32.71334785295737
2025-07-03 00:57:55.754442,rack_21,418.39302401407406,32.36242975000495
2025-07-03 01:12:55.754442,rack_21,329.94489114249535,32.1180720329967
2025-07-03 01:27:55.754442,rack_21,401.7860091595493,32.48203866235686
2025-07-03 01:42:55.754442,rack_21,373.91467242912586,33.92311053676198
2025-07-03 01:57:55.754442,rack_21,371.75553725480654,32.67402902823331
2025-07-03 02:12:55.754442,rack_21,394.58697956558944,33.90177843935439
2025-07-03 02:27:55.754442,rack_21,410.1060828666673,34.38395758822043
2025-07-03 02:42:55.754442,rack_21,373.43772767449093,34.379753610794346
2025-07-03 02:57:55.754442,rack_21,346.3096801466531,30.832305998513682
2025-07-03 03:12:55.754442,rack_21,379.3126001101939,31.860716250946943
2025-07-03 03:27:55.754442,rack_21,424.57322723953325,35.72193267903405
2025-07-03 03:42:55.754442,rack_21,404.34710450689926,33.5371775698793
2025-07-03 03:57:55.754442,rack_21,396.6724743059301,36.49394656904235
2025-07-03 04:12:55.754442,rack_21,354.42861504585346,30.57351573365527
2025-07-03 04:27:55.754442,rack_21,425.17430353194095,33.99942204892441
2025-07-03 04:42:55.754442,rack_21,368.3139832394597,34.17808961121863
2025-07-03 04:57:55.754442,rack_21,359.9111568352589,33.76616127147762
2025-07-03 05:12:55.754442,rack_21,400.5847886666588,34.51122643517163
2025-07-03 05:27:55.754442,rack_21,429.8316341129207,36.4053914052206
2025-07-03 05:42:55.754442,rack_21,370.18284802607036,34.51297994733168
2025-07-03 05:57:55.754442,rack_21,341.5127567266719,31.184881007409984
2025-07-03 06:12:55.754442,rack_21,357.72687193649915,32.34702524529629
2025-07-03 06:27:55.754442,rack_21,371.61976523986027,32.88098465747835
2025-07-03 06:42:55.754442,rack_21,341.61921677223245,32.322579992152114
2025-07-03 06:57:55.754442,rack_21,396.52442844472915,32.0864317112819
2025-07-03 07:12:55.754442,rack_21,390.8864313017129,31.632042351434798
2025-07-03 07:27:55.754442,rack_21,349.8532308237068,33.74056732725887
2025-07-03 07:42:55.754442,rack_21,335.04984746733544,29.61531937686153
2025-07-03 07:57:55.754442,rack_21,367.48397279993054,32.32413413907448
2025-07-03 08:12:55.754442,rack_21,383.38946065934454,33.30585823014896
2025-07-03 08:27:55.754442,rack_21,324.28241685963076,32.718074499537735
2025-07-03 08:42:55.754442,rack_21,336.2704421371337,28.43712280149401
2025-07-03 08:57:55.754442,rack_21,360.61903739544766,33.637104179015765
2025-07-03 09:12:55.754442,rack_21,363.63651248352716,32.04383884506785
2025-07-03 09:27:55.754442,rack_21,399.0193304417813,33.663276772400714
